������,�Ͻ�,���(��C)
����,2023-12-26 1:00,-2.1
����,2023-12-26 2:00,-1.7
����,2023-12-26 3:00,-1.7
����,2023-12-26 4:00,-1.6
����,2023-12-26 5:00,-1.6
����,2023-12-26 6:00,-1.5
����,2023-12-26 7:00,-1.8
����,2023-12-26 8:00,-1.7
����,2023-12-26 9:00,-1.2
����,2023-12-26 10:00,0.6
����,2023-12-26 11:00,3.6
����,2023-12-26 12:00,5.4
����,2023-12-26 13:00,6.5
����,2023-12-26 14:00,6.1
����,2023-12-26 15:00,7.2
����,2023-12-26 16:00,6.3
����,2023-12-26 17:00,5.2
����,2023-12-26 18:00,4.2
����,2023-12-26 19:00,3.3
����,2023-12-26 20:00,2.5
����,2023-12-26 21:00,2
����,2023-12-26 22:00,1.6
����,2023-12-26 23:00,1.1
����,2023-12-27 0:00,0.5
����,2023-12-27 1:00,0.1
����,2023-12-27 2:00,-0.5
����,2023-12-27 3:00,-0.9
����,2023-12-27 4:00,-1.4
����,2023-12-27 5:00,-1.7
����,2023-12-27 6:00,-2.1
����,2023-12-27 7:00,-2.5
����,2023-12-27 8:00,-2.7
����,2023-12-27 9:00,-2.2
����,2023-12-27 10:00,0.3
����,2023-12-27 11:00,1.8
����,2023-12-27 12:00,3.6
����,2023-12-27 13:00,5
����,2023-12-27 14:00,5.8
����,2023-12-27 15:00,6.4
����,2023-12-27 16:00,6.7
����,2023-12-27 17:00,5.6
����,2023-12-27 18:00,4.2
����,2023-12-27 19:00,3.2
����,2023-12-27 20:00,2.4
����,2023-12-27 21:00,2
����,2023-12-27 22:00,1.5
����,2023-12-27 23:00,1.1
����,2023-12-28 0:00,0.7
����,2023-12-28 1:00,0.4
����,2023-12-28 2:00,0
����,2023-12-28 3:00,-0.3
����,2023-12-28 4:00,-0.7
����,2023-12-28 5:00,-1.3
����,2023-12-28 6:00,-1.4
����,2023-12-28 7:00,-1.6
����,2023-12-28 8:00,-1.5
����,2023-12-28 9:00,-1
����,2023-12-28 10:00,0.7
����,2023-12-28 11:00,2.3
����,2023-12-28 12:00,2.9
����,2023-12-28 13:00,4
����,2023-12-28 14:00,4.1
����,2023-12-28 15:00,4.3
����,2023-12-28 16:00,3.7
����,2023-12-28 17:00,3.1
����,2023-12-28 18:00,2.1
����,2023-12-28 19:00,1.5
����,2023-12-28 20:00,1.6
����,2023-12-28 21:00,1.3
����,2023-12-28 22:00,1.1
����,2023-12-28 23:00,1.3
����,2023-12-29 0:00,1.7
����,2023-12-29 1:00,1.5
����,2023-12-29 2:00,0.8
����,2023-12-29 3:00,0.1
����,2023-12-29 4:00,0
����,2023-12-29 5:00,-0.1
����,2023-12-29 6:00,-0.8
����,2023-12-29 7:00,-1.3
����,2023-12-29 8:00,-1.4
����,2023-12-29 9:00,-1.1
����,2023-12-29 10:00,1
����,2023-12-29 11:00,2.3
����,2023-12-29 12:00,3.3
����,2023-12-29 13:00,3.8
����,2023-12-29 14:00,4.2
����,2023-12-29 15:00,4.4
����,2023-12-29 16:00,4.1
����,2023-12-29 17:00,3.5
����,2023-12-29 18:00,3.2
����,2023-12-29 19:00,2.9
����,2023-12-29 20:00,2.2
����,2023-12-29 21:00,1.4
����,2023-12-29 22:00,0.8
����,2023-12-29 23:00,0.5
����,2023-12-30 0:00,0
����,2023-12-30 1:00,-0.4
����,2023-12-30 2:00,-0.6
����,2023-12-30 3:00,-0.9
����,2023-12-30 4:00,-0.6
����,2023-12-30 5:00,-0.5
����,2023-12-30 6:00,0
����,2023-12-30 7:00,0.3
����,2023-12-30 8:00,0.4
����,2023-12-30 9:00,0.1
����,2023-12-30 10:00,0
����,2023-12-30 11:00,0.2
����,2023-12-30 12:00,0.3
����,2023-12-30 13:00,0.5
����,2023-12-30 14:00,0.6
����,2023-12-30 15:00,0.8
����,2023-12-30 16:00,0.9
����,2023-12-30 17:00,1
����,2023-12-30 18:00,1.1
����,2023-12-30 19:00,1.2
����,2023-12-30 20:00,1.4
����,2023-12-30 21:00,1.6
����,2023-12-30 22:00,1.7
����,2023-12-30 23:00,1.9
����,2023-12-31 0:00,2.1
����,2023-12-31 1:00,2.1
����,2023-12-31 2:00,2.2
����,2023-12-31 3:00,2.2
����,2023-12-31 4:00,2.3
����,2023-12-31 5:00,2.4
����,2023-12-31 6:00,2.4
����,2023-12-31 7:00,2.8
����,2023-12-31 8:00,1.2
����,2023-12-31 9:00,1.1
����,2023-12-31 10:00,1.5
����,2023-12-31 11:00,1.8
����,2023-12-31 12:00,2.2
����,2023-12-31 13:00,2.6
����,2023-12-31 14:00,2.6
����,2023-12-31 15:00,3.8
����,2023-12-31 16:00,4.3
����,2023-12-31 17:00,4
����,2023-12-31 18:00,3.1
����,2023-12-31 19:00,2.6
����,2023-12-31 20:00,1.9
����,2023-12-31 21:00,1.7
����,2023-12-31 22:00,1.3
����,2023-12-31 23:00,0.9
����,2024-01-01 0:00,0.6
